v,vw,o,c,h,l,t,n
1618031.0,33.9705,34.05,34.03,34.09,33.79,1692936000000,5695
1315063.0,34.3485,34.26,34.39,34.4,34.21,1693195200000,5369
4715394.0,34.7552,34.52,34.81,34.8269,34.44,1693281600000,8452
1777622.0,34.7254,34.69,34.73,34.8,34.65,1693368000000,4814
1299011.0,34.3713,34.51,34.32,34.51,34.27,1693454400000,4374
1175979.0,34.6809,34.71,34.68,34.8206,34.61,1693540800000,4576
895481.0,34.4906,34.54,34.45,34.59,34.4224,1693886400000,4401
1088995.0,34.356,34.42,34.31,34.5778,34.265,1693972800000,3940
1316978.0,33.9265,33.98,33.93,34.0199,33.86,1694059200000,5369
1559605.0,34.0186,34.0,34.03,34.08,33.935,1694145600000,5455
937680.0,34.3445,34.36,34.41,34.42,34.26,1694404800000,4462
4315205.0,34.3394,34.17,34.34,34.41,34.17,1694491200000,6612
1164035.0,34.3188,34.3,34.29,34.39,34.23,1694577600000,5593
1324470.0,34.4872,34.44,34.5,34.5599,34.365,1694664000000,4360
2105858.0,34.3786,34.38,34.33,34.4982,34.2725,1694750400000,6884
1034196.0,34.22,34.2,34.26,34.28,34.1101,1695009600000,4945
1021016.0,34.0921,34.14,34.09,34.18,34.02,1695096000000,4136
1258548.0,34.1988,34.18,33.96,34.2789,33.96,1695182400000,5143
1786918.0,33.5046,33.53,33.44,33.6,33.43,1695268800000,6616
1868954.0,33.8632,33.96,33.83,34.01,33.8001,1695355200000,5261
2069381.0,33.696,33.58,33.72,33.75,33.54,1695614400000,4267
1479910.0,33.4098,33.46,33.36,33.56,33.323,1695700800000,4515
1900217.0,33.4017,33.53,33.42,33.53,33.27,1695787200000,5754
1114552.0,33.4591,33.3,33.53,33.555,33.2711,1695873600000,4338
3325194.0,33.5858,33.88,33.57,33.88,33.5,1695960000000,8895
3257053.0,33.4042,33.55,33.45,33.575,33.335,1696219200000,6786
2529462.0,33.0285,33.14,33.0,33.23,32.94,1696305600000,6639
2697367.0,32.8843,32.92,32.89,32.98,32.795,1696392000000,6734
2299224.0,32.9363,32.95,33.03,33.04,32.82,1696478400000,4925
1497944.0,33.351,33.05,33.49,33.55,32.999,1696564800000,4875
1516033.0,33.1497,33.05,33.28,33.29,33.005,1696824000000,5220
1465236.0,33.7365,33.52,33.78,33.82,33.49,1696910400000,4634
1438684.0,33.8688,33.92,33.88,34.0,33.765,1696996800000,5192
1095182.0,33.6065,33.88,33.54,33.92,33.43,1697083200000,3907
1652325.0,33.4349,33.55,33.42,33.65,33.35,1697169600000,4508
1218155.0,33.6225,33.43,33.65,33.691,33.39,1697428800000,5088
1709659.0,33.5347,33.35,33.53,33.67,33.35,1697515200000,4562
