v,vw,o,c,h,l,t,n
3729829.0,20.084,20.06,20.15,20.21,19.9,1692936000000,25502
1632383.0,20.159,20.2,20.1,20.43,20.065,1693195200000,16223
2299019.0,20.0285,20.18,20.15,20.18,19.865,1693281600000,21924
1741340.0,20.2092,20.21,20.18,20.355,20.12,1693368000000,15795
8714824.0,20.3519,20.27,20.36,20.4,20.195,1693454400000,17878
1309986.0,20.4854,20.56,20.48,20.66,20.38,1693540800000,12348
1575598.0,20.0166,20.31,20.09,20.37,19.82,1693886400000,17312
1223461.0,19.7962,20.13,19.78,20.13,19.655,1693972800000,13139
2163525.0,19.5419,19.83,19.5,19.87,19.49,1694059200000,13106
1438302.0,19.7592,19.47,19.8,19.835,19.45,1694145600000,13212
1078120.0,19.7825,19.79,19.76,19.92,19.67,1694404800000,11230
940873.0,19.75,19.73,19.71,19.875,19.67,1694491200000,10712
1541485.0,19.4827,19.64,19.49,19.7,19.37,1694577600000,13656
1348898.0,19.8152,19.62,19.89,19.93,19.62,1694664000000,13331
2783905.0,20.1109,19.85,20.14,20.195,19.85,1694750400000,15154
1278041.0,20.3036,20.14,20.32,20.41,19.9999,1695009600000,11680
837007.0,20.2032,20.35,20.13,20.45,20.13,1695096000000,10024
1053844.0,20.393,20.25,20.34,20.535,20.23,1695182400000,10121
1380259.0,20.264,20.21,20.26,20.34,20.07,1695268800000,13306
1020084.0,20.2895,20.21,20.22,20.4,20.16,1695355200000,11490
845763.0,20.1091,20.13,20.12,20.22,20.015,1695614400000,9302
1346043.0,19.6556,20.04,19.53,20.17,19.48,1695700800000,11334
1343009.0,19.7145,19.63,19.74,19.79,19.51,1695787200000,12477
905849.0,19.8235,19.82,19.77,20.01,19.73,1695873600000,9351
1097154.0,19.6053,19.9,19.58,19.9599,19.47,1695960000000,11164
1828818.0,18.7927,19.5,18.66,19.5,18.575,1696219200000,17283
1361058.0,18.6439,18.51,18.69,18.76,18.445,1696305600000,13805
1083954.0,18.8378,18.68,18.92,18.97,18.54,1696392000000,11535
942312.0,18.9457,18.91,18.96,19.05,18.7925,1696478400000,11157
923321.0,19.0889,18.86,19.13,19.27,18.81,1696564800000,10807
670800.0,19.1184,18.97,19.15,19.2,18.97,1696824000000,8021
742109.0,19.296,19.2,19.33,19.355,19.13,1696910400000,8938
675035.0,19.4132,19.37,19.48,19.48,19.285,1696996800000,7444
870082.0,19.1229,19.5,19.11,19.5,18.935,1697083200000,9454
987331.0,19.0485,19.18,19.03,19.285,18.935,1697169600000,10985
964609.0,19.3771,19.2,19.36,19.48,19.06,1697428800000,12016
1505058.0,19.571,19.24,19.56,19.72,19.24,1697515200000,12013
888489.0,19.1172,19.41,19.02,19.465,18.9625,1697601600000,12015
1018770.0,18.9786,18.98,18.91,19.25,18.83,1697688000000,9650
913577.0,18.8566,18.95,18.8,19.01,18.8,1697774400000,10037
863275.0,18.6954,18.63,18.58,18.93,18.54,1698033600000,9689
858514.0,18.6246,18.74,18.62,18.82,18.52,1698120000000,10408
806238.0,18.6251,18.52,18.66,18.715,18.51,1698206400000,9033
919743.0,18.6111,18.76,18.58,18.84,18.485,1698292800000,10258
1139621.0,18.3288,18.52,18.29,18.59,18.19,1698379200000,13349
912158.0,18.351,18.4,18.4,18.53,18.17,1698638400000,11991
811078.0,18.5744,18.42,18.61,18.675,18.39,1698724800000,11003
1955310.0,18.5597,18.47,18.64,18.655,18.305,1698811200000,17629
2762886.0,18.9721,18.79,18.79,19.77,18.7,1698897600000,22634
3958327.0,18.9289,19.06,19.05,19.155,18.725,1698984000000,21837
1666581.0,19.0682,19.01,19.04,19.165,18.98,1699246800000,13382
1038234.0,18.5796,18.83,18.49,18.83,18.485,1699333200000,11049
1123171.0,18.3113,18.52,18.21,18.64,18.2,1699419600000,10669
991105.0,18.1815,18.26,18.14,18.335,18.0914,1699506000000,10688
739593.0,18.2545,18.21,18.34,18.35,18.04,1699592400000,8635
916414.0,18.1103,18.34,18.08,18.34,18.04,1699851600000,10307
1194091.0,18.6825,18.38,18.77,18.785,18.32,1699938000000,11488
837253.0,18.7443,18.82,18.73,18.97,18.67,1700024400000,9572
897250.0,18.6593,18.79,18.69,18.84,18.53,1700110800000,11573
899742.0,18.7328,18.77,18.7,18.905,18.7,1700197200000,8339
994781.0,18.5377,18.62,18.53,18.65,18.45,1700456400000,9748
1041532.0,18.5814,18.58,18.61,18.67,18.37,1700542800000,10624
1134801.0,18.9841,18.75,19.02,19.06,18.6,1700629200000,11183
399811.0,19.0164,19.07,19.01,19.1,19.0,1700802000000,4192
1086889.0,19.035,18.95,19.05,19.09,18.87,1701061200000,9084
1216349.0,19.0003,19.01,19.01,19.09,18.87,1701147600000,9375
1184808.0,18.99,19.1,18.92,19.25,18.89,1701234000000,10209
1419170.0,19.1127,19.0,19.14,19.18,18.86,1701320400000,10083
1453712.0,19.2725,19.16,19.31,19.386,19.09,1701406800000,13583
741713.0,19.3367,19.24,19.33,19.44,19.24,1701666000000,8459
827488.0,19.0769,19.31,18.99,19.31,18.99,1701752400000,10126
908154.0,19.1496,19.15,19.12,19.26,19.0945,1701838800000,10349
730437.0,19.1513,19.17,19.17,19.22,19.04,1701925200000,8919
863623.0,19.2954,19.17,19.31,19.37,19.13,1702011600000,8953
926343.0,19.3578,19.33,19.38,19.4699,19.24,1702270800000,9972
891425.0,19.3312,19.38,19.33,19.41,19.171,1702357200000,8775
1294320.0,19.6906,19.21,19.88,19.89,19.14,1702443600000,10450
1259131.0,19.9309,20.02,19.84,20.28,19.8025,1702530000000,12652
